
Position
====================
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID
6.661448001861572,44.96895217895508,-12.888628005981445,um,Spot,Position,1,0
-38.1403923034668,-3.0964272022247314,-30.656116485595703,um,Spot,Position,1,1
0.8075998425483704,48.094879150390625,43.96262741088867,um,Spot,Position,1,2
-49.70513153076172,-11.163329124450684,-4.479660511016846,um,Spot,Position,1,3
21.309152603149414,-1.9404748678207397,-32.203758239746094,um,Spot,Position,1,4
26.86484146118164,22.4012393951416,-28.815940856933594,um,Spot,Position,1,5
48.41435623168945,-41.027000427246094,7.3839850425720215,um,Spot,Position,1,6
49.49966049194336,-36.020626068115234,-29.36640739440918,um,Spot,Position,1,7
28.173336029052734,46.56276321411133,-33.224430084228516,um,Spot,Position,1,8
19.62407684326172,-47.92700958251953,41.07970428466797,um,Spot,Position,1,9
50.04722213745117,45.97257995605469,-9.376243591308594,um,Spot,Position,1,10
-2.219785213470459,-35.83514404296875,22.4810733795166,um,Spot,Position,1,11
-30.061294555664062,49.29412078857422,10.344976425170898,um,Spot,Position,1,12
33.0722770690918,-36.17923355102539,-37.77743148803711,um,Spot,Position,1,13
-59.923282623291016,-35.72191619873047,-7.3669843673706055,um,Spot,Position,1,14
22.94538688659668,48.593143463134766,22.52890968322754,um,Spot,Position,1,15
14.352481842041016,-42.921897888183594,-5.563028335571289,um,Spot,Position,1,16
-51.292633056640625,11.421202659606934,-5.966597080230713,um,Spot,Position,1,17
9.680062294006348,-34.3829460144043,-12.457626342773438,um,Spot,Position,1,18
29.32843780517578,-17.2227725982666,11.844071388244629,um,Spot,Position,1,19
6.0540666580200195,-33.66887283325195,-34.28959655761719,um,Spot,Position,1,20
48.68034362792969,-14.859068870544434,4.370092868804932,um,Spot,Position,1,21
17.980405807495117,20.333053588867188,43.05705261230469,um,Spot,Position,1,22
-5.282247543334961,-41.819374084472656,-39.432655334472656,um,Spot,Position,1,23
47.128990173339844,-4.188989162445068,50.8907585144043,um,Spot,Position,1,24
17.778064727783203,47.14543533325195,-44.15665054321289,um,Spot,Position,1,25
-41.32972717285156,35.849979400634766,-35.994407653808594,um,Spot,Position,1,26
27.910625457763672,-15.78658390045166,-47.71780014038086,um,Spot,Position,1,27
-4.0509233474731445,60.94696807861328,-29.778844833374023,um,Spot,Position,1,28
11.93034839630127,-39.85434341430664,-21.106958389282227,um,Spot,Position,1,29
40.61335372924805,12.160792350769043,-28.674962997436523,um,Spot,Position,1,30
17.561962127685547,-7.975061416625977,12.520516395568848,um,Spot,Position,1,31
6.656866073608398,48.452919006347656,3.3240914344787598,um,Spot,Position,1,32
-41.16921615600586,-29.45465850830078,19.8808536529541,um,Spot,Position,1,33
-41.031349182128906,6.41646146774292,4.86992073059082,um,Spot,Position,1,34
7.6886701583862305,-51.90699768066406,11.687407493591309,um,Spot,Position,1,35
37.84727096557617,-23.658987045288086,6.044588565826416,um,Spot,Position,1,36
-6.331046104431152,22.297840118408203,14.55368423461914,um,Spot,Position,1,37
10.43752670288086,-37.27638244628906,2.7183330059051514,um,Spot,Position,1,38
24.770999908447266,-39.7215690612793,33.682533264160156,um,Spot,Position,1,39
16.842575073242188,-57.19717788696289,-31.17462921142578,um,Spot,Position,1,40
45.0317497253418,-40.5126838684082,-26.270660400390625,um,Spot,Position,1,41
-63.23044967651367,19.570446014404297,13.675930976867676,um,Spot,Position,1,42
28.077226638793945,-25.47757911682129,41.277496337890625,um,Spot,Position,1,43
4.327198028564453,-33.21678924560547,20.77842140197754,um,Spot,Position,1,44
41.738075256347656,-9.713713645935059,-13.214263916015625,um,Spot,Position,1,45
-18.846837997436523,-56.0633544921875,37.7896728515625,um,Spot,Position,1,46
27.908103942871094,-48.641448974609375,11.726600646972656,um,Spot,Position,1,47
34.09306716918945,38.223876953125,0.27358901500701904,um,Spot,Position,1,48
-32.51516342163086,23.933032989501953,-27.759719848632812,um,Spot,Position,1,49
8.604148864746094,-0.5669839978218079,35.467315673828125,um,Spot,Position,1,50
-41.90925598144531,15.733826637268066,37.120296478271484,um,Spot,Position,1,51
20.009078979492188,-23.932052612304688,60.51224899291992,um,Spot,Position,1,52
-9.280223846435547,65.13328552246094,-24.53672981262207,um,Spot,Position,1,53
22.536354064941406,-11.936912536621094,-61.88542175292969,um,Spot,Position,1,54
-26.95510482788086,-48.81625747680664,27.928667068481445,um,Spot,Position,1,55
9.930320739746094,1.7553092241287231,52.735347747802734,um,Spot,Position,1,56
-12.932132720947266,37.13726806640625,-54.12701416015625,um,Spot,Position,1,57
31.658523559570312,20.3319149017334,-56.137062072753906,um,Spot,Position,1,58
-62.49066162109375,13.282015800476074,-28.07151985168457,um,Spot,Position,1,59
40.62382507324219,26.551368713378906,-0.22621716558933258,um,Spot,Position,1,60
-21.43967056274414,-40.82487869262695,23.758365631103516,um,Spot,Position,1,61
12.146692276000977,24.834455490112305,53.38047409057617,um,Spot,Position,1,62
11.522797584533691,5.7600579261779785,35.3917350769043,um,Spot,Position,1,63
-33.43626022338867,-5.707952499389648,22.76988410949707,um,Spot,Position,1,64
-20.745826721191406,-4.6306610107421875,38.014976501464844,um,Spot,Position,1,65
7.285741329193115,-14.086322784423828,-27.601531982421875,um,Spot,Position,1,66
-24.650426864624023,-0.1481073498725891,3.5672600269317627,um,Spot,Position,1,67
-52.951934814453125,-6.363992691040039,-5.551664352416992,um,Spot,Position,1,68
14.505173683166504,29.744892120361328,-49.703372955322266,um,Spot,Position,1,69
-41.99966049194336,-28.52820587158203,2.339921712875366,um,Spot,Position,1,70
-27.220394134521484,-48.12714767456055,-14.51646614074707,um,Spot,Position,1,71
47.42987060546875,20.005788803100586,23.25754165649414,um,Spot,Position,1,72
30.451581954956055,-27.465852737426758,54.24276351928711,um,Spot,Position,1,73
-31.976335525512695,-1.4096318483352661,-10.535418510437012,um,Spot,Position,1,74
22.84247589111328,-13.340668678283691,-51.039031982421875,um,Spot,Position,1,75
-1.4830271005630493,6.018606185913086,41.14024353027344,um,Spot,Position,1,76
0.6760640740394592,-10.639904975891113,45.81364822387695,um,Spot,Position,1,77
-24.77374267578125,-18.667863845825195,30.735349655151367,um,Spot,Position,1,78
13.684222221374512,56.46675491333008,36.936744689941406,um,Spot,Position,1,79
25.430505752563477,15.575169563293457,61.41331100463867,um,Spot,Position,1,80
34.04949188232422,50.11691665649414,-6.393449783325195,um,Spot,Position,1,81
0.2543627917766571,66.06282806396484,-6.546316623687744,um,Spot,Position,1,82
-7.081789970397949,-44.75947189331055,0.6621016263961792,um,Spot,Position,1,83
4.052860260009766,61.411170959472656,-3.335904359817505,um,Spot,Position,1,84
0.5391770601272583,-0.9500811100006104,69.08628845214844,um,Spot,Position,1,85
-47.29795455932617,26.148759841918945,9.480589866638184,um,Spot,Position,1,86
-26.686206817626953,-16.512361526489258,11.383513450622559,um,Spot,Position,1,87
-29.771459579467773,-32.23719024658203,17.460155487060547,um,Spot,Position,1,88
-0.33270713686943054,-61.17237091064453,26.944211959838867,um,Spot,Position,1,89
-16.477994918823242,37.140098571777344,21.968435287475586,um,Spot,Position,1,90
-7.616236209869385,46.43050765991211,15.568586349487305,um,Spot,Position,1,91
-7.035297393798828,-7.758425712585449,-33.58037567138672,um,Spot,Position,1,92
-46.052066802978516,3.689584255218506,14.363286018371582,um,Spot,Position,1,93
-10.340609550476074,34.51576232910156,-9.79928207397461,um,Spot,Position,1,94
-48.23278045654297,-24.321060180664062,37.303993225097656,um,Spot,Position,1,95
-42.08704376220703,-46.39162826538086,-11.494351387023926,um,Spot,Position,1,96
-2.4798989295959473,60.98479080200195,-4.48494815826416,um,Spot,Position,1,97
-33.9939079284668,-1.6351778507232666,-57.528438568115234,um,Spot,Position,1,98
-60.8934211730957,9.132185935974121,-25.298763275146484,um,Spot,Position,1,99
-39.96249008178711,-10.14253044128418,-12.14903736114502,um,Spot,Position,1,100
-8.442911148071289,5.468835353851318,58.29109191894531,um,Spot,Position,1,101
-15.929071426391602,-15.76906967163086,25.105072021484375,um,Spot,Position,1,102
31.021650314331055,12.785335540771484,15.083841323852539,um,Spot,Position,1,103
-43.401817321777344,29.307329177856445,39.001197814941406,um,Spot,Position,1,104
24.409412384033203,50.305076599121094,-20.324939727783203,um,Spot,Position,1,105
25.58081817626953,-23.190879821777344,-46.97100067138672,um,Spot,Position,1,106
63.42844772338867,23.295732498168945,2.9246978759765625,um,Spot,Position,1,107
-2.552605390548706,-51.08794403076172,23.56342315673828,um,Spot,Position,1,108
41.254310607910156,24.48599624633789,42.41545867919922,um,Spot,Position,1,109
-24.0433292388916,6.637974739074707,50.24342727661133,um,Spot,Position,1,110
-25.30661392211914,24.114656448364258,-39.229949951171875,um,Spot,Position,1,111
56.24259567260742,-39.1175422668457,-9.947595596313477,um,Spot,Position,1,112
45.71440887451172,13.819550514221191,-25.013967514038086,um,Spot,Position,1,113
24.27212142944336,25.18251609802246,-43.312808990478516,um,Spot,Position,1,114
6.167604446411133,-48.85325241088867,-42.20378494262695,um,Spot,Position,1,115
15.643083572387695,-41.032752990722656,1.8658936023712158,um,Spot,Position,1,116
-29.6080322265625,-36.526893615722656,-34.67802429199219,um,Spot,Position,1,117
-4.434151649475098,6.6276021003723145,-63.3709831237793,um,Spot,Position,1,118
-51.686458587646484,-44.28590774536133,2.1507530212402344,um,Spot,Position,1,119
-8.963430404663086,-40.87864303588867,43.42840576171875,um,Spot,Position,1,120
-41.79222869873047,6.766604423522949,-47.0152702331543,um,Spot,Position,1,121
9.44326114654541,0.9921619892120361,-38.60719299316406,um,Spot,Position,1,122
34.65313720703125,25.471630096435547,2.2740960121154785,um,Spot,Position,1,123
-20.41140365600586,32.73637008666992,-57.005008697509766,um,Spot,Position,1,124
37.966575622558594,12.763358116149902,-0.978906512260437,um,Spot,Position,1,125
-56.118980407714844,5.750446796417236,-16.76502227783203,um,Spot,Position,1,126
-21.21112632751465,32.63274383544922,-0.2794271409511566,um,Spot,Position,1,127
-1.6631783246994019,6.02700138092041,21.6484375,um,Spot,Position,1,128
-29.229480743408203,5.682699203491211,30.621858596801758,um,Spot,Position,1,129
-60.72400665283203,-13.587146759033203,-23.9052734375,um,Spot,Position,1,130
4.515331268310547,-61.16814041137695,-19.302997589111328,um,Spot,Position,1,131
-21.93695831298828,-53.510162353515625,4.765045642852783,um,Spot,Position,1,132
-50.74549865722656,41.16902160644531,-25.29391098022461,um,Spot,Position,1,133
-44.10631561279297,21.032691955566406,-28.447494506835938,um,Spot,Position,1,134
-36.56402587890625,-16.702917098999023,19.147363662719727,um,Spot,Position,1,135
-6.612464427947998,38.50872802734375,10.767972946166992,um,Spot,Position,1,136
-18.063676834106445,2.5391557216644287,34.707115173339844,um,Spot,Position,1,137
43.59107208251953,-28.52984046936035,43.72507095336914,um,Spot,Position,1,138
-15.952155113220215,-55.03605270385742,12.456276893615723,um,Spot,Position,1,139
-12.805781364440918,38.52597427368164,-41.484161376953125,um,Spot,Position,1,140
-47.170867919921875,34.61140823364258,-36.987762451171875,um,Spot,Position,1,141
35.73722839355469,-42.86238479614258,-24.204687118530273,um,Spot,Position,1,142
-34.830135345458984,48.38264465332031,37.058353424072266,um,Spot,Position,1,143
25.902000427246094,-63.680259704589844,14.615270614624023,um,Spot,Position,1,144
10.26768970489502,-47.5439338684082,-37.9085807800293,um,Spot,Position,1,145
26.494186401367188,-39.688480377197266,27.578929901123047,um,Spot,Position,1,146
1.1816786527633667,57.49293518066406,38.64714813232422,um,Spot,Position,1,147
-15.89986515045166,-11.174246788024902,-20.017475128173828,um,Spot,Position,1,148
-68.60945129394531,-6.535356521606445,4.276577472686768,um,Spot,Position,1,149
57.192230224609375,34.81255340576172,15.242979049682617,um,Spot,Position,1,150
52.14484405517578,14.936283111572266,-36.8880500793457,um,Spot,Position,1,151
8.64434814453125,45.89049530029297,22.123458862304688,um,Spot,Position,1,152
-14.482671737670898,1.3439773321151733,48.32155227661133,um,Spot,Position,1,153
-46.052085876464844,-2.149604558944702,-24.1630802154541,um,Spot,Position,1,154
16.300622940063477,-20.48539161682129,-29.036855697631836,um,Spot,Position,1,155
