
Position
====================
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID
43.28303527832031,0.002128422958776355,-47.1856575012207,um,Spot,Position,1,0
-40.86168670654297,10.861719131469727,2.7768120765686035,um,Spot,Position,1,1
55.20582962036133,16.810773849487305,22.106998443603516,um,Spot,Position,1,2
50.392967224121094,-21.922508239746094,-13.16665267944336,um,Spot,Position,1,3
4.713081359863281,-8.451229095458984,-24.651981353759766,um,Spot,Position,1,4
-12.815950393676758,-2.4197640419006348,4.751420021057129,um,Spot,Position,1,5
-19.51243019104004,17.55080223083496,-45.51753616333008,um,Spot,Position,1,6
-26.12943458557129,-62.27559280395508,12.21303653717041,um,Spot,Position,1,7
18.001754760742188,-26.075456619262695,1.7090024948120117,um,Spot,Position,1,8
-34.951045989990234,-50.68491744995117,-10.492526054382324,um,Spot,Position,1,9
32.39985275268555,-20.470064163208008,23.60289764404297,um,Spot,Position,1,10
40.8605842590332,12.560385704040527,22.896860122680664,um,Spot,Position,1,11
-40.457340240478516,-44.539878845214844,35.94328308105469,um,Spot,Position,1,12
-39.963016510009766,45.13514709472656,-35.35824203491211,um,Spot,Position,1,13
-8.981112480163574,-51.767486572265625,30.881032943725586,um,Spot,Position,1,14
58.43391799926758,28.711156845092773,17.767332077026367,um,Spot,Position,1,15
-9.074844360351562,63.16568374633789,-8.18215274810791,um,Spot,Position,1,16
-38.53955078125,5.427740573883057,-23.97298812866211,um,Spot,Position,1,17
-26.112279891967773,31.862789154052734,-36.87833023071289,um,Spot,Position,1,18
12.695551872253418,-9.512605667114258,22.594453811645508,um,Spot,Position,1,19
46.57351303100586,-31.799949645996094,0.5101528763771057,um,Spot,Position,1,20
-5.362509727478027,11.578001976013184,54.0875358581543,um,Spot,Position,1,21
-4.017042636871338,39.464683532714844,-56.5230598449707,um,Spot,Position,1,22
45.71466064453125,22.841989517211914,0.07226761430501938,um,Spot,Position,1,23
-5.406389236450195,31.465145111083984,47.07789611816406,um,Spot,Position,1,24
-11.910049438476562,2.70578670501709,22.854434967041016,um,Spot,Position,1,25
4.014586925506592,-55.394466400146484,35.67161560058594,um,Spot,Position,1,26
10.944945335388184,10.995315551757812,-60.104637145996094,um,Spot,Position,1,27
41.47534942626953,-45.153167724609375,16.446401596069336,um,Spot,Position,1,28
-0.4841640591621399,-3.1089589595794678,67.51212310791016,um,Spot,Position,1,29
4.818474769592285,45.46422576904297,-19.209144592285156,um,Spot,Position,1,30
-65.14737701416016,-5.446008205413818,12.11589527130127,um,Spot,Position,1,31
-28.227081298828125,17.40001106262207,31.00827980041504,um,Spot,Position,1,32
-46.9145622253418,27.588420867919922,4.071895599365234,um,Spot,Position,1,33
-6.679704189300537,28.046159744262695,-24.227523803710938,um,Spot,Position,1,34
-16.1766414642334,-7.818612098693848,13.64527416229248,um,Spot,Position,1,35
-67.62200927734375,-14.870073318481445,-0.2104666531085968,um,Spot,Position,1,36
-0.7212531566619873,-67.23212432861328,7.384130001068115,um,Spot,Position,1,37
-19.693262100219727,-19.656005859375,26.09503746032715,um,Spot,Position,1,38
7.466772079467773,31.31930160522461,15.309475898742676,um,Spot,Position,1,39
7.610690116882324,4.896584987640381,-4.570706367492676,um,Spot,Position,1,40
-17.412593841552734,10.402417182922363,-59.33934020996094,um,Spot,Position,1,41
31.403759002685547,-12.916115760803223,-20.68158531188965,um,Spot,Position,1,42
-15.893572807312012,35.17704772949219,47.18254852294922,um,Spot,Position,1,43
27.951976776123047,38.64341735839844,18.56180191040039,um,Spot,Position,1,44
-28.280580520629883,24.08472442626953,-0.019237779080867767,um,Spot,Position,1,45
-36.37910842895508,-22.194746017456055,40.75421142578125,um,Spot,Position,1,46
35.521820068359375,-10.221166610717773,4.177090644836426,um,Spot,Position,1,47
35.847129821777344,-3.774103879928589,-6.689357280731201,um,Spot,Position,1,48
-44.14151382446289,-19.06838607788086,-27.447839736938477,um,Spot,Position,1,49
-13.284409523010254,3.054497480392456,32.503849029541016,um,Spot,Position,1,50
17.438377380371094,53.39252853393555,-21.77759552001953,um,Spot,Position,1,51
39.99961471557617,40.869625091552734,18.14971351623535,um,Spot,Position,1,52
15.519172668457031,-44.80081558227539,-27.69016456604004,um,Spot,Position,1,53
-13.249513626098633,11.057462692260742,-12.725897789001465,um,Spot,Position,1,54
29.573392868041992,-21.014795303344727,-5.39186429977417,um,Spot,Position,1,55
33.245819091796875,-11.385668754577637,-6.407371520996094,um,Spot,Position,1,56
