
Position
====================
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID
-47.58549880981445,27.960039138793945,-0.5518206357955933,um,Spot,Position,1,0
18.42902374267578,55.85612106323242,-29.199289321899414,um,Spot,Position,1,1
23.893888473510742,43.056549072265625,5.751171588897705,um,Spot,Position,1,2
-1.5181242227554321,-3.0763025283813477,48.829017639160156,um,Spot,Position,1,3
-12.412694931030273,-31.882232666015625,-39.50092315673828,um,Spot,Position,1,4
-29.412311553955078,-27.002765655517578,-30.689207077026367,um,Spot,Position,1,5
25.22237777709961,-34.72493362426758,9.497735977172852,um,Spot,Position,1,6
10.678415298461914,-8.069138526916504,-30.67866325378418,um,Spot,Position,1,7
28.87551498413086,-6.7932562828063965,53.43120574951172,um,Spot,Position,1,8
9.050556182861328,27.93546485900879,10.76143741607666,um,Spot,Position,1,9
21.559778213500977,-52.48931884765625,34.61580276489258,um,Spot,Position,1,10
-13.549087524414062,-39.10934829711914,-37.84912109375,um,Spot,Position,1,11
-57.896793365478516,-12.481056213378906,-5.820505142211914,um,Spot,Position,1,12
-1.3875540494918823,41.64889907836914,37.208805084228516,um,Spot,Position,1,13
-9.886824607849121,-26.356365203857422,-13.452314376831055,um,Spot,Position,1,14
18.821256637573242,-37.51289367675781,-38.205711364746094,um,Spot,Position,1,15
23.779245376586914,40.04888153076172,-1.0877876281738281,um,Spot,Position,1,16
37.1495475769043,-23.24118423461914,10.480722427368164,um,Spot,Position,1,17
2.4241490364074707,19.56291961669922,51.90333938598633,um,Spot,Position,1,18
27.733800888061523,-20.062047958374023,33.002967834472656,um,Spot,Position,1,19
-37.546669006347656,-28.731260299682617,16.942140579223633,um,Spot,Position,1,20
51.34013748168945,-31.40877342224121,-15.38960075378418,um,Spot,Position,1,21
55.073028564453125,-21.755422592163086,20.00093650817871,um,Spot,Position,1,22
-45.783695220947266,23.615137100219727,20.905797958374023,um,Spot,Position,1,23
-59.445377349853516,15.064840316772461,11.348808288574219,um,Spot,Position,1,24
33.26708984375,23.078662872314453,-11.134591102600098,um,Spot,Position,1,25
2.871079683303833,16.648317337036133,31.730133056640625,um,Spot,Position,1,26
44.37088394165039,-20.924854278564453,-26.141992568969727,um,Spot,Position,1,27
-45.05860900878906,-1.79872465133667,-29.74431037902832,um,Spot,Position,1,28
-29.14813232421875,-21.529794692993164,-21.272645950317383,um,Spot,Position,1,29
41.9641227722168,-27.111745834350586,15.44436264038086,um,Spot,Position,1,30
2.82891583442688,-65.02726745605469,5.819049835205078,um,Spot,Position,1,31
-6.8351335525512695,-2.798501968383789,51.04656982421875,um,Spot,Position,1,32
54.054290771484375,-16.740638732910156,15.989736557006836,um,Spot,Position,1,33
-2.1700596809387207,-39.06235885620117,29.485427856445312,um,Spot,Position,1,34
43.3631477355957,-20.95921516418457,16.95099639892578,um,Spot,Position,1,35
-2.43414306640625,36.63478469848633,-24.842300415039062,um,Spot,Position,1,36
-14.790664672851562,50.46704864501953,-16.820281982421875,um,Spot,Position,1,37
28.55023956298828,-13.999433517456055,1.5478954315185547,um,Spot,Position,1,38
13.072334289550781,-8.182679176330566,35.61846160888672,um,Spot,Position,1,39
7.691821098327637,32.83302688598633,-25.864151000976562,um,Spot,Position,1,40
10.904827117919922,24.119470596313477,51.5331916809082,um,Spot,Position,1,41
-43.484535217285156,-7.969712257385254,-12.016640663146973,um,Spot,Position,1,42
-36.15647888183594,35.20838165283203,-46.85291290283203,um,Spot,Position,1,43
