
Position
====================
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID
-0.11529909074306488,-21.569843292236328,45.22232437133789,um,Spot,Position,1,0
-43.582977294921875,17.9256649017334,23.373188018798828,um,Spot,Position,1,1
-35.74752426147461,3.9530491828918457,47.2371826171875,um,Spot,Position,1,2
-2.565854787826538,-4.064564228057861,-27.109262466430664,um,Spot,Position,1,3
-49.411773681640625,-28.441776275634766,9.668585777282715,um,Spot,Position,1,4
-14.677492141723633,36.69139099121094,10.786015510559082,um,Spot,Position,1,5
3.0079877376556396,25.280118942260742,60.58617401123047,um,Spot,Position,1,6
13.439496040344238,2.3601768016815186,-56.91450119018555,um,Spot,Position,1,7
-47.58549880981445,27.960039138793945,-0.5518206357955933,um,Spot,Position,1,8
18.42902374267578,55.85612106323242,-29.199289321899414,um,Spot,Position,1,9
23.893888473510742,43.056549072265625,5.751171588897705,um,Spot,Position,1,10
-1.5181242227554321,-3.0763025283813477,48.829017639160156,um,Spot,Position,1,11
-12.412694931030273,-31.882232666015625,-39.50092315673828,um,Spot,Position,1,12
-29.412311553955078,-27.002765655517578,-30.689207077026367,um,Spot,Position,1,13
8.815316200256348,54.33516311645508,2.3207509517669678,um,Spot,Position,1,14
60.476287841796875,5.606600284576416,-30.120372772216797,um,Spot,Position,1,15
52.1126708984375,23.443153381347656,38.012813568115234,um,Spot,Position,1,16
-5.417602062225342,0.08001574128866196,40.06385803222656,um,Spot,Position,1,17
-11.752881050109863,-9.501072883605957,-44.666507720947266,um,Spot,Position,1,18
34.27790832519531,-0.3739492893218994,28.395977020263672,um,Spot,Position,1,19
1.0671944618225098,-48.40374755859375,-33.41035461425781,um,Spot,Position,1,20
25.22237777709961,-34.72493362426758,9.497735977172852,um,Spot,Position,1,21
-15.569798469543457,-27.835634231567383,-56.77888488769531,um,Spot,Position,1,22
13.911842346191406,0.722708523273468,12.565330505371094,um,Spot,Position,1,23
-32.0058479309082,21.223636627197266,-25.24591827392578,um,Spot,Position,1,24
10.678415298461914,-8.069138526916504,-30.67866325378418,um,Spot,Position,1,25
45.454410552978516,-0.002441254211589694,46.152530670166016,um,Spot,Position,1,26
-6.0689377784729,26.49587059020996,-52.64433288574219,um,Spot,Position,1,27
46.99441909790039,-19.049699783325195,46.37736511230469,um,Spot,Position,1,28
52.12136459350586,1.4154856204986572,13.599995613098145,um,Spot,Position,1,29
3.6732022762298584,-5.735211372375488,68.64737701416016,um,Spot,Position,1,30
28.87551498413086,-6.7932562828063965,53.43120574951172,um,Spot,Position,1,31
-12.576921463012695,-8.20702075958252,-36.336204528808594,um,Spot,Position,1,32
9.050556182861328,27.93546485900879,10.76143741607666,um,Spot,Position,1,33
21.559778213500977,-52.48931884765625,34.61580276489258,um,Spot,Position,1,34
-13.549087524414062,-39.10934829711914,-37.84912109375,um,Spot,Position,1,35
17.92194366455078,-32.614131927490234,-14.666786193847656,um,Spot,Position,1,36
44.988887786865234,0.2711954116821289,-51.2170295715332,um,Spot,Position,1,37
-13.602803230285645,-23.16696548461914,-48.724220275878906,um,Spot,Position,1,38
-14.251068115234375,-16.01498794555664,-29.83380889892578,um,Spot,Position,1,39
-57.896793365478516,-12.481056213378906,-5.820505142211914,um,Spot,Position,1,40
-1.3875540494918823,41.64889907836914,37.208805084228516,um,Spot,Position,1,41
22.53633689880371,-52.298954010009766,10.495112419128418,um,Spot,Position,1,42
-2.2366485595703125,47.90650177001953,4.354129791259766,um,Spot,Position,1,43
4.330043315887451,49.99681854248047,17.138734817504883,um,Spot,Position,1,44
14.40002727508545,23.396774291992188,57.861412048339844,um,Spot,Position,1,45
-52.00579833984375,2.0049259662628174,-7.643501281738281,um,Spot,Position,1,46
23.88649559020996,29.728437423706055,-29.8922061920166,um,Spot,Position,1,47
-51.332725524902344,-5.991423606872559,-22.12285614013672,um,Spot,Position,1,48
-9.886824607849121,-26.356365203857422,-13.452314376831055,um,Spot,Position,1,49
32.36032485961914,15.258724212646484,6.896716594696045,um,Spot,Position,1,50
29.586631774902344,1.3586021661758423,16.60526466369629,um,Spot,Position,1,51
18.821256637573242,-37.51289367675781,-38.205711364746094,um,Spot,Position,1,52
4.674188137054443,-50.907066345214844,-45.28989028930664,um,Spot,Position,1,53
-10.47569465637207,38.871055603027344,56.415985107421875,um,Spot,Position,1,54
15.945006370544434,-35.60770034790039,-4.4547438621521,um,Spot,Position,1,55
18.81714630126953,59.058677673339844,23.214065551757812,um,Spot,Position,1,56
23.779245376586914,40.04888153076172,-1.0877876281738281,um,Spot,Position,1,57
37.1495475769043,-23.24118423461914,10.480722427368164,um,Spot,Position,1,58
17.109825134277344,-33.13705062866211,-28.567302703857422,um,Spot,Position,1,59
-21.918777465820312,48.34938049316406,-27.082317352294922,um,Spot,Position,1,60
24.89803695678711,-41.748783111572266,20.076309204101562,um,Spot,Position,1,61
64.2660903930664,-8.858075141906738,14.952012062072754,um,Spot,Position,1,62
39.45777893066406,10.98247241973877,-41.68059539794922,um,Spot,Position,1,63
2.4241490364074707,19.56291961669922,51.90333938598633,um,Spot,Position,1,64
12.879581451416016,28.112756729125977,6.213921070098877,um,Spot,Position,1,65
27.733800888061523,-20.062047958374023,33.002967834472656,um,Spot,Position,1,66
-11.43538761138916,22.832443237304688,15.91886043548584,um,Spot,Position,1,67
30.774097442626953,30.029420852661133,-51.478336334228516,um,Spot,Position,1,68
-24.982175827026367,42.85639953613281,-0.46723777055740356,um,Spot,Position,1,69
29.198678970336914,-5.625588893890381,33.36717224121094,um,Spot,Position,1,70
20.347379684448242,-4.379039764404297,56.24013137817383,um,Spot,Position,1,71
-6.132611274719238,21.13718032836914,-30.341325759887695,um,Spot,Position,1,72
-37.546669006347656,-28.731260299682617,16.942140579223633,um,Spot,Position,1,73
51.34013748168945,-31.40877342224121,-15.38960075378418,um,Spot,Position,1,74
-49.979881286621094,7.5162458419799805,-33.594844818115234,um,Spot,Position,1,75
55.073028564453125,-21.755422592163086,20.00093650817871,um,Spot,Position,1,76
32.908729553222656,-9.591029167175293,-5.246349334716797,um,Spot,Position,1,77
13.869153022766113,47.27039337158203,-15.250274658203125,um,Spot,Position,1,78
-45.783695220947266,23.615137100219727,20.905797958374023,um,Spot,Position,1,79
7.404407501220703,-44.411014556884766,-41.87155532836914,um,Spot,Position,1,80
14.445812225341797,65.91162872314453,15.996308326721191,um,Spot,Position,1,81
21.50408172607422,63.2821044921875,3.355468273162842,um,Spot,Position,1,82
-26.80558204650879,-13.615344047546387,8.321228981018066,um,Spot,Position,1,83
-28.915843963623047,-18.169801712036133,-29.05312728881836,um,Spot,Position,1,84
-59.445377349853516,15.064840316772461,11.348808288574219,um,Spot,Position,1,85
-35.470008850097656,0.6952781677246094,-58.26321029663086,um,Spot,Position,1,86
13.393099784851074,10.046825408935547,2.291456460952759,um,Spot,Position,1,87
-32.58602523803711,12.205205917358398,37.31434631347656,um,Spot,Position,1,88
33.26708984375,23.078662872314453,-11.134591102600098,um,Spot,Position,1,89
12.049890518188477,-7.630340099334717,-46.50627517700195,um,Spot,Position,1,90
2.871079683303833,16.648317337036133,31.730133056640625,um,Spot,Position,1,91
20.161996841430664,16.595783233642578,-23.432348251342773,um,Spot,Position,1,92
-11.32246208190918,15.050079345703125,-54.45671081542969,um,Spot,Position,1,93
18.574586868286133,3.1285362243652344,-5.940319061279297,um,Spot,Position,1,94
-11.134757041931152,-44.28143310546875,-20.882488250732422,um,Spot,Position,1,95
44.37088394165039,-20.924854278564453,-26.141992568969727,um,Spot,Position,1,96
-40.16156768798828,45.00830841064453,8.319618225097656,um,Spot,Position,1,97
-44.38394546508789,24.155569076538086,-23.16543197631836,um,Spot,Position,1,98
-45.05860900878906,-1.79872465133667,-29.74431037902832,um,Spot,Position,1,99
31.049650192260742,40.23318862915039,10.710125923156738,um,Spot,Position,1,100
-44.74343490600586,17.806203842163086,-12.026542663574219,um,Spot,Position,1,101
-29.14813232421875,-21.529794692993164,-21.272645950317383,um,Spot,Position,1,102
35.82023620605469,36.76165771484375,7.03986930847168,um,Spot,Position,1,103
4.892901420593262,-3.8937482833862305,47.233238220214844,um,Spot,Position,1,104
10.896236419677734,57.956695556640625,18.660192489624023,um,Spot,Position,1,105
41.9641227722168,-27.111745834350586,15.44436264038086,um,Spot,Position,1,106
-34.76138687133789,-28.127023696899414,-29.266633987426758,um,Spot,Position,1,107
-23.54054832458496,-9.487113952636719,-13.876880645751953,um,Spot,Position,1,108
32.53852081298828,-42.69121551513672,-23.872928619384766,um,Spot,Position,1,109
33.134063720703125,5.6506781578063965,30.019784927368164,um,Spot,Position,1,110
2.82891583442688,-65.02726745605469,5.819049835205078,um,Spot,Position,1,111
22.497020721435547,-36.81671905517578,-3.1467666625976562,um,Spot,Position,1,112
-6.8351335525512695,-2.798501968383789,51.04656982421875,um,Spot,Position,1,113
-0.274032324552536,-67.30919647216797,-19.808975219726562,um,Spot,Position,1,114
-13.02021312713623,-45.82731246948242,32.043540954589844,um,Spot,Position,1,115
8.565064430236816,-45.70354080200195,33.873573303222656,um,Spot,Position,1,116
-31.860610961914062,-12.708738327026367,19.9865665435791,um,Spot,Position,1,117
4.3729329109191895,-7.330074787139893,-13.372025489807129,um,Spot,Position,1,118
45.27804946899414,49.59059524536133,-15.44427490234375,um,Spot,Position,1,119
52.862144470214844,-10.933234214782715,-5.273347854614258,um,Spot,Position,1,120
-28.075483322143555,0.25667527318000793,-61.36411666870117,um,Spot,Position,1,121
54.054290771484375,-16.740638732910156,15.989736557006836,um,Spot,Position,1,122
4.612616062164307,2.1338415145874023,-19.337127685546875,um,Spot,Position,1,123
-9.81191349029541,-12.790641784667969,18.3183536529541,um,Spot,Position,1,124
27.475360870361328,-28.06523895263672,18.790237426757812,um,Spot,Position,1,125
-38.9113883972168,-19.9272518157959,2.2803401947021484,um,Spot,Position,1,126
-18.66427993774414,22.967823028564453,-40.830902099609375,um,Spot,Position,1,127
-2.1700596809387207,-39.06235885620117,29.485427856445312,um,Spot,Position,1,128
-21.860633850097656,-26.948444366455078,-25.690143585205078,um,Spot,Position,1,129
-26.659788131713867,33.01589584350586,29.822921752929688,um,Spot,Position,1,130
26.214866638183594,-6.999533176422119,-49.353519439697266,um,Spot,Position,1,131
36.34889602661133,35.05696487426758,-1.6662757396697998,um,Spot,Position,1,132
-1.2499834299087524,17.724346160888672,-26.956764221191406,um,Spot,Position,1,133
1.9285467863082886,-44.41763687133789,-17.442787170410156,um,Spot,Position,1,134
-24.17987060546875,-37.910011291503906,1.7551023960113525,um,Spot,Position,1,135
43.3631477355957,-20.95921516418457,16.95099639892578,um,Spot,Position,1,136
16.34882354736328,62.15114974975586,28.31753158569336,um,Spot,Position,1,137
11.58029842376709,38.937957763671875,0.2257235050201416,um,Spot,Position,1,138
8.49579906463623,39.05816650390625,36.15219497680664,um,Spot,Position,1,139
25.221609115600586,31.950603485107422,-21.947797775268555,um,Spot,Position,1,140
-58.78643035888672,-22.28034019470215,7.71222448348999,um,Spot,Position,1,141
26.306398391723633,0.7075880765914917,45.33819580078125,um,Spot,Position,1,142
46.36014938354492,-11.135974884033203,-8.19892406463623,um,Spot,Position,1,143
-43.90184020996094,-12.788482666015625,21.678003311157227,um,Spot,Position,1,144
11.337990760803223,3.0190656185150146,-13.648506164550781,um,Spot,Position,1,145
51.01912307739258,18.458446502685547,8.783562660217285,um,Spot,Position,1,146
0.7779859900474548,-13.974245071411133,-53.2055549621582,um,Spot,Position,1,147
-14.064019203186035,44.32160186767578,16.325809478759766,um,Spot,Position,1,148
7.459822177886963,24.661903381347656,-63.82848358154297,um,Spot,Position,1,149
-50.60121154785156,42.76820755004883,0.8620997667312622,um,Spot,Position,1,150
-30.445758819580078,-5.753125190734863,-52.381004333496094,um,Spot,Position,1,151
