
Position
====================
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID
-16.660985946655273,37.864559173583984,4.650090217590332,um,Spot,Position,1,0
-0.5440506935119629,18.1331787109375,64.58228302001953,um,Spot,Position,1,1
12.474506378173828,12.559685707092285,55.420833587646484,um,Spot,Position,1,2
38.239898681640625,19.736116409301758,-1.954419493675232,um,Spot,Position,1,3
16.459516525268555,50.26995086669922,-16.7799015045166,um,Spot,Position,1,4
-24.286479949951172,-20.746074676513672,0.4812297821044922,um,Spot,Position,1,5
-4.988888740539551,-27.079832077026367,41.68563461303711,um,Spot,Position,1,6
35.26594161987305,10.188131332397461,-17.351871490478516,um,Spot,Position,1,7
4.049929618835449,-69.71634674072266,-4.911002159118652,um,Spot,Position,1,8
-2.9721992015838623,50.898780822753906,33.16463851928711,um,Spot,Position,1,9
11.398588180541992,-11.66635513305664,-27.11968994140625,um,Spot,Position,1,10
-40.11521530151367,2.6944315433502197,-52.882835388183594,um,Spot,Position,1,11
-18.400360107421875,-42.4790153503418,42.25364303588867,um,Spot,Position,1,12
-13.915310859680176,-58.905723571777344,31.149532318115234,um,Spot,Position,1,13
15.779497146606445,-15.937760353088379,14.92468547821045,um,Spot,Position,1,14
-48.051353454589844,-25.249143600463867,16.877328872680664,um,Spot,Position,1,15
22.471433639526367,-8.89367389678955,40.57406234741211,um,Spot,Position,1,16
-36.84565353393555,49.84423828125,0.5250868201255798,um,Spot,Position,1,17
-22.805713653564453,-42.492244720458984,14.763175964355469,um,Spot,Position,1,18
-2.6562259197235107,51.6365966796875,-33.42092514038086,um,Spot,Position,1,19
-10.572392463684082,42.283477783203125,-45.740440368652344,um,Spot,Position,1,20
5.028034687042236,-36.758628845214844,43.86175537109375,um,Spot,Position,1,21
25.613239288330078,-0.51424640417099,-11.105818748474121,um,Spot,Position,1,22
8.652656555175781,-22.333738327026367,49.970420837402344,um,Spot,Position,1,23
-30.24045181274414,47.892852783203125,-29.615495681762695,um,Spot,Position,1,24
18.076732635498047,-30.176652908325195,53.896690368652344,um,Spot,Position,1,25
32.34123992919922,-26.411842346191406,-36.9858283996582,um,Spot,Position,1,26
21.380178451538086,14.803329467773438,41.18988800048828,um,Spot,Position,1,27
54.72052001953125,5.051393985748291,-35.12369918823242,um,Spot,Position,1,28
31.61798858642578,-41.66522979736328,17.797054290771484,um,Spot,Position,1,29
38.06629943847656,42.035343170166016,-23.43830680847168,um,Spot,Position,1,30
49.90220260620117,36.94368362426758,21.882709503173828,um,Spot,Position,1,31
-13.967277526855469,-34.500511169433594,-18.456741333007812,um,Spot,Position,1,32
8.70256233215332,-5.298971176147461,49.78879165649414,um,Spot,Position,1,33
-57.242130279541016,-28.24723243713379,29.055988311767578,um,Spot,Position,1,34
33.717987060546875,8.530237197875977,28.087600708007812,um,Spot,Position,1,35
-17.440204620361328,29.24993896484375,59.80074691772461,um,Spot,Position,1,36
53.8369026184082,-0.31536778807640076,-19.439577102661133,um,Spot,Position,1,37
34.97804260253906,37.287681579589844,-17.60494041442871,um,Spot,Position,1,38
