
Position
====================
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID
50.153533935546875,-37.208457946777344,16.00472068786621,um,Spot,Position,1,0
18.85057830810547,-5.2423906326293945,-2.615586280822754,um,Spot,Position,1,1
31.181812286376953,24.52792739868164,50.54138946533203,um,Spot,Position,1,2
34.92939376831055,-37.77532196044922,-2.938044548034668,um,Spot,Position,1,3
-30.591903686523438,17.67001724243164,-6.680315971374512,um,Spot,Position,1,4
-40.8948974609375,16.376705169677734,10.90186882019043,um,Spot,Position,1,5
12.293009757995605,14.46992015838623,59.055328369140625,um,Spot,Position,1,6
-28.24942398071289,51.19199752807617,8.846059799194336,um,Spot,Position,1,7
-55.28825378417969,19.49429702758789,33.22418975830078,um,Spot,Position,1,8
12.650615692138672,35.916927337646484,47.1593132019043,um,Spot,Position,1,9
12.313648223876953,31.376604080200195,-7.64750337600708,um,Spot,Position,1,10
-45.84910583496094,48.132144927978516,22.001428604125977,um,Spot,Position,1,11
-28.14227294921875,-2.765779972076416,2.5426058769226074,um,Spot,Position,1,12
37.59117126464844,56.59381103515625,-11.92312240600586,um,Spot,Position,1,13
-16.004405975341797,46.045372009277344,5.255921363830566,um,Spot,Position,1,14
7.783176898956299,-48.89487838745117,0.48225075006484985,um,Spot,Position,1,15
18.277482986450195,-17.282569885253906,49.06410598754883,um,Spot,Position,1,16
-51.86930465698242,-16.36017608642578,36.92619323730469,um,Spot,Position,1,17
-39.03476333618164,23.17027473449707,7.75858736038208,um,Spot,Position,1,18
-29.130813598632812,-19.519672393798828,10.987340927124023,um,Spot,Position,1,19
-49.189109802246094,19.93617820739746,-1.5231963396072388,um,Spot,Position,1,20
11.040350914001465,-57.65845489501953,-23.664106369018555,um,Spot,Position,1,21
-29.543203353881836,27.65481948852539,55.8855094909668,um,Spot,Position,1,22
-21.37010955810547,-25.475238800048828,-27.136484146118164,um,Spot,Position,1,23
-64.99309539794922,-16.497541427612305,-7.536675930023193,um,Spot,Position,1,24
36.39701461791992,38.68518829345703,-14.365960121154785,um,Spot,Position,1,25
46.59577178955078,32.28213119506836,23.903413772583008,um,Spot,Position,1,26
