
Position
====================
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID
-12.340030670166016,-19.007474899291992,54.247135162353516,um,Spot,Position,1,0
54.56072998046875,-25.380775451660156,-23.684349060058594,um,Spot,Position,1,1
-39.065242767333984,-0.8429937362670898,-27.35285758972168,um,Spot,Position,1,2
-1.707935094833374,53.752323150634766,25.567197799682617,um,Spot,Position,1,3
-41.94620132446289,-3.9109721183776855,-34.35648727416992,um,Spot,Position,1,4
-31.532896041870117,-21.486604690551758,-2.8885648250579834,um,Spot,Position,1,5
-14.766395568847656,-53.54971694946289,2.7465310096740723,um,Spot,Position,1,6
-21.27631187438965,-28.58792495727539,30.16927719116211,um,Spot,Position,1,7
6.5080742835998535,30.319822311401367,-27.594125747680664,um,Spot,Position,1,8
25.036897659301758,17.922513961791992,34.72627639770508,um,Spot,Position,1,9
-11.090198516845703,-57.053443908691406,24.872865676879883,um,Spot,Position,1,10
27.931276321411133,58.922672271728516,24.243379592895508,um,Spot,Position,1,11
-40.004817962646484,-39.93998718261719,-41.14821243286133,um,Spot,Position,1,12
-6.776636123657227,-16.848575592041016,-6.221340656280518,um,Spot,Position,1,13
-9.114069938659668,18.912439346313477,64.04209899902344,um,Spot,Position,1,14
-39.06231689453125,-35.09492492675781,-10.290559768676758,um,Spot,Position,1,15
-40.652225494384766,17.887126922607422,21.74200439453125,um,Spot,Position,1,16
-4.884734630584717,8.368796348571777,-65.37071990966797,um,Spot,Position,1,17
-25.05877685546875,9.554768562316895,-39.050254821777344,um,Spot,Position,1,18
17.010459899902344,-21.461139678955078,-64.40867614746094,um,Spot,Position,1,19
43.99429702758789,3.930109739303589,-16.637453079223633,um,Spot,Position,1,20
-33.849037170410156,-58.11662673950195,-1.0375388860702515,um,Spot,Position,1,21
31.831653594970703,-14.112055778503418,21.740873336791992,um,Spot,Position,1,22
3.6989409923553467,56.14984893798828,40.16931915283203,um,Spot,Position,1,23
26.310863494873047,-17.26728057861328,-1.971508264541626,um,Spot,Position,1,24
-15.894493103027344,3.0280661582946777,28.479400634765625,um,Spot,Position,1,25
-19.548099517822266,-40.26276397705078,-31.66056251525879,um,Spot,Position,1,26
16.809566497802734,40.06550979614258,-43.40011215209961,um,Spot,Position,1,27
31.52351951599121,11.278385162353516,-59.496944427490234,um,Spot,Position,1,28
-47.232994079589844,-29.735637664794922,-6.1472625732421875,um,Spot,Position,1,29
-26.709535598754883,1.0078564882278442,6.164524555206299,um,Spot,Position,1,30
40.262577056884766,35.72103500366211,-43.66876983642578,um,Spot,Position,1,31
-23.75307273864746,-40.501094818115234,-7.2430338859558105,um,Spot,Position,1,32
-35.80076217651367,9.377264976501465,-20.786483764648438,um,Spot,Position,1,33
3.77327299118042,-44.632896423339844,44.21053695678711,um,Spot,Position,1,34
-12.110936164855957,12.244271278381348,60.08375549316406,um,Spot,Position,1,35
2.2521474361419678,14.881340026855469,46.54356002807617,um,Spot,Position,1,36
-11.587441444396973,49.13922119140625,-37.522884368896484,um,Spot,Position,1,37
18.574264526367188,1.014940857887268,-66.58073425292969,um,Spot,Position,1,38
-13.592401504516602,10.65531063079834,-31.02327537536621,um,Spot,Position,1,39
48.06068420410156,-16.802215576171875,-14.13528060913086,um,Spot,Position,1,40
-13.436546325683594,9.14522647857666,39.09844207763672,um,Spot,Position,1,41
-51.84174728393555,-6.355736255645752,41.95061492919922,um,Spot,Position,1,42
3.2247164249420166,-42.27647018432617,52.88270568847656,um,Spot,Position,1,43
36.4649543762207,23.957496643066406,50.415870666503906,um,Spot,Position,1,44
-43.2608528137207,-16.958406448364258,41.29264831542969,um,Spot,Position,1,45
10.241975784301758,6.974907875061035,-7.221953392028809,um,Spot,Position,1,46
19.048892974853516,28.632017135620117,-5.327040672302246,um,Spot,Position,1,47
-31.134347915649414,42.021812438964844,-7.257470607757568,um,Spot,Position,1,48
38.30818176269531,7.25752067565918,34.24858093261719,um,Spot,Position,1,49
25.833162307739258,-34.329139709472656,44.58465576171875,um,Spot,Position,1,50
-0.6268900632858276,-25.748294830322266,-27.269968032836914,um,Spot,Position,1,51
-38.02922439575195,40.1014404296875,23.61629295349121,um,Spot,Position,1,52
29.20709228515625,-31.202285766601562,33.85512161254883,um,Spot,Position,1,53
28.963077545166016,3.1141536235809326,0.6052677035331726,um,Spot,Position,1,54
20.73027801513672,-45.37847900390625,0.41474083065986633,um,Spot,Position,1,55
-16.53707504272461,0.18883274495601654,37.16621398925781,um,Spot,Position,1,56
-27.831743240356445,13.944819450378418,-60.27858352661133,um,Spot,Position,1,57
-8.4700927734375,-27.52349090576172,10.50787353515625,um,Spot,Position,1,58
-21.288284301757812,-0.5773317217826843,-64.89692687988281,um,Spot,Position,1,59
-2.5624876022338867,-44.446895599365234,-32.815547943115234,um,Spot,Position,1,60
-20.920652389526367,-12.593682289123535,54.12846374511719,um,Spot,Position,1,61
22.594247817993164,52.93730545043945,21.88943862915039,um,Spot,Position,1,62
