
Position
====================
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID
17.623186111450195,-6.701659202575684,50.724849700927734,um,Spot,Position,1,0
32.525611877441406,-11.799983024597168,-60.76089096069336,um,Spot,Position,1,1
13.87137508392334,26.403705596923828,24.900806427001953,um,Spot,Position,1,2
-8.229961395263672,-9.684433937072754,-20.297067642211914,um,Spot,Position,1,3
-6.880346298217773,6.710569858551025,-23.195457458496094,um,Spot,Position,1,4
21.02630043029785,22.025270462036133,52.58252716064453,um,Spot,Position,1,5
-29.67323875427246,19.418725967407227,-3.4657058715820312,um,Spot,Position,1,6
-55.86787033081055,17.56733512878418,8.550863265991211,um,Spot,Position,1,7
-25.115304946899414,20.085193634033203,-49.10129165649414,um,Spot,Position,1,8
9.158773422241211,18.623210906982422,-20.362701416015625,um,Spot,Position,1,9
50.11054611206055,-30.42645263671875,-20.840547561645508,um,Spot,Position,1,10
42.47563552856445,7.810925006866455,-3.4038093090057373,um,Spot,Position,1,11
-23.10169219970703,49.072052001953125,22.631723403930664,um,Spot,Position,1,12
3.9244701862335205,40.971466064453125,-16.79705810546875,um,Spot,Position,1,13
9.491143226623535,-16.708663940429688,-31.201642990112305,um,Spot,Position,1,14
50.06163787841797,44.525272369384766,-2.0150463581085205,um,Spot,Position,1,15
64.4797592163086,-1.9848923683166504,25.426218032836914,um,Spot,Position,1,16
29.631628036499023,-5.905860900878906,18.35251235961914,um,Spot,Position,1,17
-27.572589874267578,0.9853323698043823,56.850990295410156,um,Spot,Position,1,18
-21.03223419189453,-27.69929313659668,-55.13914108276367,um,Spot,Position,1,19
4.513097286224365,49.630859375,-41.92329025268555,um,Spot,Position,1,20
38.43905258178711,20.431486129760742,39.41201400756836,um,Spot,Position,1,21
-62.30281448364258,-12.025458335876465,3.8901824951171875,um,Spot,Position,1,22
-36.72758102416992,31.0977840423584,-48.06682205200195,um,Spot,Position,1,23
29.69336700439453,-29.972023010253906,11.599513053894043,um,Spot,Position,1,24
27.879365921020508,41.8433952331543,11.359668731689453,um,Spot,Position,1,25
41.89091110229492,7.775137424468994,53.22429275512695,um,Spot,Position,1,26
-53.64262008666992,-8.776558876037598,-23.217164993286133,um,Spot,Position,1,27
-26.97136688232422,-22.45537757873535,11.16518783569336,um,Spot,Position,1,28
-47.28953170776367,37.92449951171875,-9.423205375671387,um,Spot,Position,1,29
54.232139587402344,-21.892108917236328,27.777137756347656,um,Spot,Position,1,30
-11.137574195861816,41.003761291503906,-31.48420524597168,um,Spot,Position,1,31
30.180997848510742,-2.5894076824188232,-54.64582061767578,um,Spot,Position,1,32
22.197154998779297,-13.982989311218262,-11.308207511901855,um,Spot,Position,1,33
-57.336647033691406,4.225728988647461,27.11107063293457,um,Spot,Position,1,34
-3.1605281829833984,32.7734260559082,47.93968963623047,um,Spot,Position,1,35
-26.015775680541992,-24.077251434326172,51.24573516845703,um,Spot,Position,1,36
-19.3726806640625,-8.409796714782715,-54.669898986816406,um,Spot,Position,1,37
-50.25352096557617,-3.4100427627563477,26.554452896118164,um,Spot,Position,1,38
11.230707168579102,-5.698465824127197,64.8376235961914,um,Spot,Position,1,39
60.673187255859375,-20.47340965270996,-3.1335816383361816,um,Spot,Position,1,40
-6.484208583831787,5.758434772491455,-34.24642562866211,um,Spot,Position,1,41
14.169196128845215,35.90824890136719,-6.643704891204834,um,Spot,Position,1,42
-15.498648643493652,33.520355224609375,-24.022703170776367,um,Spot,Position,1,43
-62.440128326416016,-0.5389092564582825,10.932367324829102,um,Spot,Position,1,44
40.397552490234375,-23.10625457763672,-29.481098175048828,um,Spot,Position,1,45
4.896256446838379,9.466987609863281,65.17207336425781,um,Spot,Position,1,46
-31.925905227661133,-27.6282901763916,16.1158447265625,um,Spot,Position,1,47
-20.526700973510742,45.41037368774414,-15.230057716369629,um,Spot,Position,1,48
9.551778793334961,19.980438232421875,29.380666732788086,um,Spot,Position,1,49
-16.965234756469727,63.2884407043457,-24.74078941345215,um,Spot,Position,1,50
58.054351806640625,-22.807390213012695,23.41444206237793,um,Spot,Position,1,51
34.10751724243164,-22.890575408935547,52.33183288574219,um,Spot,Position,1,52
8.557147979736328,-0.23035813868045807,-47.301666259765625,um,Spot,Position,1,53
-9.474884986877441,35.795894622802734,51.395606994628906,um,Spot,Position,1,54
44.55595779418945,33.45504379272461,36.58430480957031,um,Spot,Position,1,55
