
Position
====================
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID
-61.33481979370117,6.981108665466309,-19.945703506469727,um,Spot,Position,1,0
-53.194454193115234,13.572151184082031,-28.1546688079834,um,Spot,Position,1,1
30.365245819091797,15.83658218383789,48.1097297668457,um,Spot,Position,1,2
-12.340030670166016,-19.007474899291992,54.247135162353516,um,Spot,Position,1,3
2.6682307720184326,-15.647726058959961,-45.58854675292969,um,Spot,Position,1,4
-1.6028655767440796,-45.89155578613281,47.622249603271484,um,Spot,Position,1,5
54.56072998046875,-25.380775451660156,-23.684349060058594,um,Spot,Position,1,6
23.240283966064453,-59.35137939453125,10.242420196533203,um,Spot,Position,1,7
-12.889312744140625,50.31722640991211,3.7237212657928467,um,Spot,Position,1,8
-39.065242767333984,-0.8429937362670898,-27.35285758972168,um,Spot,Position,1,9
21.520652770996094,44.540374755859375,34.14875411987305,um,Spot,Position,1,10
-1.707935094833374,53.752323150634766,25.567197799682617,um,Spot,Position,1,11
-28.477731704711914,5.18302583694458,48.24436950683594,um,Spot,Position,1,12
26.602588653564453,16.212535858154297,-59.79361343383789,um,Spot,Position,1,13
-24.785802841186523,-28.707075119018555,-47.665435791015625,um,Spot,Position,1,14
-41.94620132446289,-3.9109721183776855,-34.35648727416992,um,Spot,Position,1,15
-14.074670791625977,60.282005310058594,-27.095434188842773,um,Spot,Position,1,16
-19.174840927124023,27.370990753173828,-7.96543025970459,um,Spot,Position,1,17
-31.532896041870117,-21.486604690551758,-2.8885648250579834,um,Spot,Position,1,18
-3.85799503326416,-57.25721740722656,-27.288341522216797,um,Spot,Position,1,19
-57.266963958740234,-27.753271102905273,16.501636505126953,um,Spot,Position,1,20
19.747987747192383,-35.84237289428711,-17.821168899536133,um,Spot,Position,1,21
-14.766395568847656,-53.54971694946289,2.7465310096740723,um,Spot,Position,1,22
54.08049011230469,2.99953556060791,-38.464317321777344,um,Spot,Position,1,23
-44.01327133178711,-16.832868576049805,10.579299926757812,um,Spot,Position,1,24
-7.318317413330078,49.78184127807617,-40.443939208984375,um,Spot,Position,1,25
13.98603343963623,-36.21261978149414,-39.001190185546875,um,Spot,Position,1,26
-21.27631187438965,-28.58792495727539,30.16927719116211,um,Spot,Position,1,27
-8.533895492553711,10.601497650146484,6.435840606689453,um,Spot,Position,1,28
30.31123924255371,10.738992691040039,22.70998764038086,um,Spot,Position,1,29
-13.129179954528809,-7.352608680725098,-29.33974266052246,um,Spot,Position,1,30
-14.613492012023926,53.3895149230957,-10.15228271484375,um,Spot,Position,1,31
10.724919319152832,1.6893634796142578,15.87569522857666,um,Spot,Position,1,32
31.84164047241211,61.47771453857422,-11.041864395141602,um,Spot,Position,1,33
-23.28672981262207,-27.523836135864258,56.7568473815918,um,Spot,Position,1,34
6.5080742835998535,30.319822311401367,-27.594125747680664,um,Spot,Position,1,35
40.17314529418945,15.038567543029785,-43.8448600769043,um,Spot,Position,1,36
25.036897659301758,17.922513961791992,34.72627639770508,um,Spot,Position,1,37
53.76513671875,-2.1480183601379395,-42.8979377746582,um,Spot,Position,1,38
-47.35641098022461,24.637798309326172,-27.44962501525879,um,Spot,Position,1,39
-11.090198516845703,-57.053443908691406,24.872865676879883,um,Spot,Position,1,40
27.931276321411133,58.922672271728516,24.243379592895508,um,Spot,Position,1,41
10.961297035217285,-33.554439544677734,32.16316604614258,um,Spot,Position,1,42
-12.560827255249023,16.367778778076172,5.183226585388184,um,Spot,Position,1,43
-12.01308536529541,-47.26606750488281,-0.7322744131088257,um,Spot,Position,1,44
16.22667694091797,2.668741464614868,-45.10691833496094,um,Spot,Position,1,45
-40.004817962646484,-39.93998718261719,-41.14821243286133,um,Spot,Position,1,46
-11.924036026000977,-39.45066833496094,-53.59453582763672,um,Spot,Position,1,47
-38.18313980102539,-15.759051322937012,2.648512840270996,um,Spot,Position,1,48
-15.375955581665039,-31.071969985961914,-55.87493896484375,um,Spot,Position,1,49
-1.579582691192627,45.36003875732422,47.49307632446289,um,Spot,Position,1,50
6.883240699768066,-29.366188049316406,-36.54561996459961,um,Spot,Position,1,51
41.9189338684082,-30.277292251586914,33.78269577026367,um,Spot,Position,1,52
6.614161968231201,-22.27914810180664,-17.31890106201172,um,Spot,Position,1,53
5.641180515289307,-9.967071533203125,16.822731018066406,um,Spot,Position,1,54
-0.7507695555686951,-54.610984802246094,-2.387686252593994,um,Spot,Position,1,55
-2.516866683959961,-10.515568733215332,9.940678596496582,um,Spot,Position,1,56
-3.531592845916748,18.251298904418945,-59.14359664916992,um,Spot,Position,1,57
5.4875664710998535,9.277271270751953,20.0961856842041,um,Spot,Position,1,58
-6.776636123657227,-16.848575592041016,-6.221340656280518,um,Spot,Position,1,59
11.119425773620605,37.064659118652344,-43.7714958190918,um,Spot,Position,1,60
18.456605911254883,35.821006774902344,-51.508087158203125,um,Spot,Position,1,61
-67.9389877319336,0.4297143518924713,11.129039764404297,um,Spot,Position,1,62
-65.54388427734375,22.675140380859375,10.82127857208252,um,Spot,Position,1,63
-17.458703994750977,9.861183166503906,-17.387290954589844,um,Spot,Position,1,64
-9.114069938659668,18.912439346313477,64.04209899902344,um,Spot,Position,1,65
-39.06231689453125,-35.09492492675781,-10.290559768676758,um,Spot,Position,1,66
-1.3188008069992065,40.012752532958984,47.40325927734375,um,Spot,Position,1,67
-40.652225494384766,17.887126922607422,21.74200439453125,um,Spot,Position,1,68
-14.76953411102295,6.736008644104004,24.86367416381836,um,Spot,Position,1,69
-38.241756439208984,-8.169211387634277,-3.5856282711029053,um,Spot,Position,1,70
28.71817970275879,21.784500122070312,51.01596450805664,um,Spot,Position,1,71
-4.884734630584717,8.368796348571777,-65.37071990966797,um,Spot,Position,1,72
-59.59700393676758,-10.530906677246094,-21.367692947387695,um,Spot,Position,1,73
-56.247169494628906,-30.547006607055664,-24.429908752441406,um,Spot,Position,1,74
19.04854393005371,-14.7676420211792,55.733951568603516,um,Spot,Position,1,75
19.98448944091797,4.044139862060547,-28.338924407958984,um,Spot,Position,1,76
-25.05877685546875,9.554768562316895,-39.050254821777344,um,Spot,Position,1,77
17.010459899902344,-21.461139678955078,-64.40867614746094,um,Spot,Position,1,78
