
Position
====================
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID
-54.94163131713867,-20.639772415161133,33.187530517578125,um,Spot,Position,1,0
-63.339603424072266,4.315776348114014,2.54223370552063,um,Spot,Position,1,1
-9.181476593017578,61.287784576416016,2.3777177333831787,um,Spot,Position,1,2
13.494630813598633,-17.051673889160156,-56.73396682739258,um,Spot,Position,1,3
-30.440895080566406,11.086182594299316,-17.215333938598633,um,Spot,Position,1,4
-36.497440338134766,-50.46624755859375,-12.414523124694824,um,Spot,Position,1,5
46.11405563354492,-5.427898406982422,8.271495819091797,um,Spot,Position,1,6
48.82618713378906,12.099020004272461,29.10987091064453,um,Spot,Position,1,7
-16.068546295166016,-14.239741325378418,-19.359195709228516,um,Spot,Position,1,8
16.416379928588867,-64.72831726074219,21.325700759887695,um,Spot,Position,1,9
30.707611083984375,22.233909606933594,-13.286375045776367,um,Spot,Position,1,10
-2.858780860900879,66.05610656738281,-7.5921406745910645,um,Spot,Position,1,11
8.66637897491455,-9.510381698608398,-66.08763885498047,um,Spot,Position,1,12
-12.540793418884277,-8.229936599731445,52.83129119873047,um,Spot,Position,1,13
20.95804786682129,28.869909286499023,-50.57133865356445,um,Spot,Position,1,14
26.64219856262207,7.854452610015869,31.336631774902344,um,Spot,Position,1,15
34.62891387939453,6.854007720947266,13.935392379760742,um,Spot,Position,1,16
-17.611366271972656,23.96319007873535,-45.00395584106445,um,Spot,Position,1,17
38.96440887451172,-27.417139053344727,40.5702018737793,um,Spot,Position,1,18
25.481170654296875,4.318170547485352,-61.416751861572266,um,Spot,Position,1,19
-3.250202178955078,-19.842317581176758,42.12224578857422,um,Spot,Position,1,20
36.13177490234375,8.145295143127441,-49.32402801513672,um,Spot,Position,1,21
-18.458581924438477,30.113082885742188,15.58614730834961,um,Spot,Position,1,22
-32.51286697387695,-9.17430305480957,-30.253822326660156,um,Spot,Position,1,23
-8.059630393981934,-7.51012659072876,-60.56184005737305,um,Spot,Position,1,24
35.5206298828125,18.76628875732422,-42.98999786376953,um,Spot,Position,1,25
28.691831588745117,53.96702194213867,19.59276008605957,um,Spot,Position,1,26
3.5441226959228516,-28.32919692993164,-25.709030151367188,um,Spot,Position,1,27
-26.70038414001465,42.301361083984375,46.077510833740234,um,Spot,Position,1,28
41.06470489501953,-19.562742233276367,31.312150955200195,um,Spot,Position,1,29
-4.22348690032959,29.968748092651367,-16.659494400024414,um,Spot,Position,1,30
-24.932382583618164,-21.917823791503906,-0.3294532299041748,um,Spot,Position,1,31
21.06222152709961,-2.0872178077697754,14.622146606445312,um,Spot,Position,1,32
-35.24365234375,-14.042545318603516,19.41749382019043,um,Spot,Position,1,33
-1.0943742990493774,-56.387020111083984,-18.991878509521484,um,Spot,Position,1,34
55.25014877319336,-29.994586944580078,11.21834945678711,um,Spot,Position,1,35
-13.439756393432617,43.14469909667969,1.311391830444336,um,Spot,Position,1,36
9.333649635314941,-61.416160583496094,23.98079490661621,um,Spot,Position,1,37
-47.2263298034668,-44.32023239135742,-1.377689003944397,um,Spot,Position,1,38
20.654830932617188,-10.86042308807373,-25.635868072509766,um,Spot,Position,1,39
-26.06568717956543,26.627859115600586,-54.12261962890625,um,Spot,Position,1,40
17.895702362060547,-58.64125061035156,5.872025966644287,um,Spot,Position,1,41
16.829486846923828,-12.125133514404297,50.21555709838867,um,Spot,Position,1,42
-15.650195121765137,54.73286056518555,29.69186782836914,um,Spot,Position,1,43
-4.869094371795654,26.938899993896484,-47.82009506225586,um,Spot,Position,1,44
49.70916748046875,29.804121017456055,30.240962982177734,um,Spot,Position,1,45
31.84680938720703,-15.477727890014648,45.48422622680664,um,Spot,Position,1,46
31.593870162963867,-27.128833770751953,-47.42767333984375,um,Spot,Position,1,47
-17.004745483398438,-12.112166404724121,-37.87005615234375,um,Spot,Position,1,48
51.04457473754883,-31.37676429748535,27.77583122253418,um,Spot,Position,1,49
-14.112897872924805,51.61661148071289,19.444761276245117,um,Spot,Position,1,50
18.807897567749023,-3.6005501747131348,-45.332115173339844,um,Spot,Position,1,51
20.183713912963867,10.595146179199219,-49.912818908691406,um,Spot,Position,1,52
-18.808610916137695,23.34605598449707,23.27003288269043,um,Spot,Position,1,53
0.3942126929759979,27.888046264648438,52.17597579956055,um,Spot,Position,1,54
-4.686126232147217,-34.113285064697266,-52.02944564819336,um,Spot,Position,1,55
24.881492614746094,43.213497161865234,-19.533082962036133,um,Spot,Position,1,56
6.900017738342285,27.27378273010254,46.52338790893555,um,Spot,Position,1,57
3.9493117332458496,44.42512130737305,7.048400402069092,um,Spot,Position,1,58
-36.35161209106445,-16.21436882019043,27.3312931060791,um,Spot,Position,1,59
-10.280927658081055,3.1341500282287598,49.330474853515625,um,Spot,Position,1,60
-36.393924713134766,-37.092716217041016,41.10401916503906,um,Spot,Position,1,61
-53.91102600097656,-8.342913627624512,-42.10541915893555,um,Spot,Position,1,62
31.35280990600586,8.283428192138672,53.30141067504883,um,Spot,Position,1,63
6.818868637084961,-30.53607940673828,53.33073806762695,um,Spot,Position,1,64
-35.337371826171875,34.29792022705078,4.999886512756348,um,Spot,Position,1,65
