
Position
====================
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID
13.494630813598633,-17.051673889160156,-56.73396682739258,um,Spot,Position,1,0
-30.440895080566406,11.086182594299316,-17.215333938598633,um,Spot,Position,1,1
-36.497440338134766,-50.46624755859375,-12.414523124694824,um,Spot,Position,1,2
38.96440887451172,-27.417139053344727,40.5702018737793,um,Spot,Position,1,3
36.13177490234375,8.145295143127441,-49.32402801513672,um,Spot,Position,1,4
3.5441226959228516,-28.32919692993164,-25.709030151367188,um,Spot,Position,1,5
-26.70038414001465,42.301361083984375,46.077510833740234,um,Spot,Position,1,6
-13.439756393432617,43.14469909667969,1.311391830444336,um,Spot,Position,1,7
-47.2263298034668,-44.32023239135742,-1.377689003944397,um,Spot,Position,1,8
16.829486846923828,-12.125133514404297,50.21555709838867,um,Spot,Position,1,9
31.84680938720703,-15.477727890014648,45.48422622680664,um,Spot,Position,1,10
-14.112897872924805,51.61661148071289,19.444761276245117,um,Spot,Position,1,11
18.807897567749023,-3.6005501747131348,-45.332115173339844,um,Spot,Position,1,12
20.183713912963867,10.595146179199219,-49.912818908691406,um,Spot,Position,1,13
3.9493117332458496,44.42512130737305,7.048400402069092,um,Spot,Position,1,14
31.35280990600586,8.283428192138672,53.30141067504883,um,Spot,Position,1,15
18.190113067626953,-12.265393257141113,-35.10490417480469,um,Spot,Position,1,16
39.79972839355469,19.20214080810547,-5.2007951736450195,um,Spot,Position,1,17
-58.028751373291016,7.2800822257995605,19.53331184387207,um,Spot,Position,1,18
-28.11714744567871,37.555702209472656,34.83880615234375,um,Spot,Position,1,19
-21.19318199157715,-40.22621536254883,-35.34935760498047,um,Spot,Position,1,20
-19.75730323791504,-1.781649112701416,-35.167293548583984,um,Spot,Position,1,21
-26.613340377807617,-45.54850387573242,38.3614387512207,um,Spot,Position,1,22
0.35572242736816406,-8.074183464050293,-26.79294776916504,um,Spot,Position,1,23
3.8157169818878174,38.970741271972656,14.610440254211426,um,Spot,Position,1,24
-30.67547035217285,-14.376740455627441,32.00315475463867,um,Spot,Position,1,25
57.93351364135742,-22.815805435180664,-7.415366172790527,um,Spot,Position,1,26
10.431012153625488,-50.1082649230957,-30.31858253479004,um,Spot,Position,1,27
45.105587005615234,6.602119445800781,28.91305160522461,um,Spot,Position,1,28
16.998140335083008,56.93574523925781,24.11562156677246,um,Spot,Position,1,29
-27.99370765686035,14.156872749328613,-49.91145706176758,um,Spot,Position,1,30
-2.106732130050659,-2.192944049835205,-37.73419952392578,um,Spot,Position,1,31
